38,37.0616726351979,9,9
42,-158.691568772082,10,178.761481513121
44,-333.656830429048,10,330.982488437266
47,-488.461839523684,10,467.043517574734
49,-624.519198988601,11,588.251930423227
53,-743.511562009951,11,695.843680180285
53,-849.855358023837,12,790.985280508885
58,-947.552141207094,14,874.775774269472
63,-1037.66230830844,15,948.248573014781
68,-1121.15908473608,15,1012.37394422543
72,-1198.92299042239,16,1068.06020227508
77,-1271.76564982369,17,1116.15619606174
83,-1340.49860048405,18,1157.45314797012
92,-1405.85420998091,19,1192.68662300821
102,-1468.46064133239,20,1222.53849736164
110,-1525.12584329917,21,1247.63876765519
116,-1573.19139829426,22,1268.56800909447
123,-1613.92694365923,23,1285.85898527625
131,-1648.50473102633,24,1300.00111929544
140,-1677.97749311102,25,1311.43113137002
146,-1703.25629725625,26,1320.55418641073
155,-1724.88615045715,27,1327.73100366025
161,-1743.2927103906,27,1333.28458651877
167,-1758.86092319999,28,1337.50455494402
171,-1771.92734337869,29,1340.63929503408
177,-1782.82072868611,29,1342.9232961755
184,-1791.81586477737,30,1344.54819006076
193,-1799.13550579689,30,1345.67506920865
202,-1804.94163165171,31,1346.43017201901
209,-1809.41669309075,31,1346.92478193359
219,-1812.87760060622,32,1347.24844781991
225,-1815.63366299354,33,1347.47370273001
235,-1817.92770555162,33,1347.65281097851
251,-1819.96361812187,34,1347.79114268356
271,-1821.89165846124,34,1347.88202134575
297,-1823.83026353895,35,1347.941897803
324,-1825.23935297338,35,1347.33553125734
355,-1825.71144246235,36,1345.56504764899
383,-1825.52688151912,35,1342.82464944876
409,-1824.93831513015,35,1339.28600413662
439,-1824.1714092674,36,1335.0997072811
470,-1823.4155204683,37,1330.3924544924
502,-1822.79260802936,38,1325.25631888876
533,-1822.40478618598,38,1319.76757658794
560,-1822.34569171534,40,1313.99342435791
591,-1822.69819194231,40,1307.99291782203
632,-1823.53651490979,41,1301.81810180523
689,-1824.92687059998,42,1295.51463842595
753,-1826.92826873451,43,1289.12255242226
808,-1829.58111045444,45,1282.66683334188
857,-1832.71493593938,46,1276.0063407452
904,-1836.35436984204,48,1269.12750543523
968,-1840.5888933096,51,1262.06412789344
1051,-1845.49467906746,53,1254.84388122269
1153,-1851.14053751292,55,1247.49092834369
1262,-1857.58044059174,58,1240.02480774269
1365,-1864.85648728971,61,1232.46165893212
1463,-1873.00938344299,64,1224.81682441215
1566,-1882.07858916824,68,1217.1023208716
