14226,14131.1065143027,4890,4890
14262,14264.7074168145,4902,4902.25588199999
14300,14411.0554469236,4914,4914.48590495465
14343,14569.5950004708,4926,4926.71434250958
14391,14739.6026740592,4938,4938.96544967115
14439,14920.109829496,4950,4951.2634031318
14491,15113.43719251,4962,4963.63233823271
14545,15321.9190908457,4974,4976.09626017915
14599,15544.0242277293,4986,4988.67912883307
14658,15777.3256954423,4998,5001.40466773811
14720,16018.3104685761,5010,5014.29647866231
14786,16262.1082131403,5022,5027.3780816523
14855,16502.1937426358,5034,5040.67268643614
14930,16729.6095913255,5046,5054.20337656388
15007,16932.251117717,5058,5067.9929247748
15085,17093.529568168,5070,5082.0639150857
15163,17195.3684035132,5081,5096.43865286378
15245,17220.6035794663,5092,5111.13908449867
15326,17154.7604486448,5104,5126.18694689453
15415,16991.0377529451,5116,5141.60353400554
15508,16736.1100844288,5128,5157.4098771526
15603,16414.4015933624,5140,5173.62659694847
15701,16066.50871584,5151,5190.27392592468
15808,15740.64739147,5162,5207.37171231778
15920,15480.4584847357,5173,5224.93928696232
16035,15315.0034155494,5185,5242.99566014825
16163,15255.3247160148,5198,5261.55921535544
16297,15297.1245221652,5212,5280.64801183892
16437,15426.5363330488,5227,5300.27942689552
16585,15625.7673001827,5243,5320.47044297424
16742,15877.1024533714,5261,5341.23760482589
16903,16164.7892890294,5280,5362.59651863697
17079,16475.6983355179,5301,5384.56221907871
17260,16799.309960127,5324,5407.1488904526
17444,17126.9764409545,5349,5430.55301155747
17637,17451.514721842,5377,5455.17966483757
17837,17767.0680535082,5407,5481.12448482111
18033,18068.5588321746,5439,5508.47536205099
18237,18351.4896672036,5474,5537.3201550106
18447,18611.7120715008,5510,5567.75003543964
18649,18845.2936594245,5547,5599.88397757982
18849,19045.1252318412,5586,5634.01540571437
19048,19218.9516089139,5626,5669.74380241836
19246,19390.1949186618,5668,5705.95275699416
19438,19561.9672327663,5711,5742.52116497191
19630,19732.5925832601,5756,5779.54882417369
19811,19900.2215548312,5802,5817.1367074318
19989,20062.9683745867,5849,5855.38706649857
20165,20220.2396516779,5897,5894.40011593019
20334,20372.4159064714,5946,5934.25670654807
20495,20520.0287977798,5997,5975.0261364938
20671,20663.6718843162,6049,6016.77385770572
20840,20803.9527412922,6102,6059.56441683169
21005,20941.5745318741,6156,6103.45743790087
21168,21077.4102466641,6210,6148.50690499331
21329,21212.8123717737,6265,6194.76048456742
21485,21348.8412331782,6320,6242.25219498794
21640,21485.4816921869,6376,6291.00400486745
21795,21622.5527916287,6432,6341.03679235021
21943,21759.6202340696,6487,6392.35070809088
22090,21896.5067151012,6542,6444.93035447783
22234,22033.0862126809,6597,6498.75647233905
22378,22169.4169358964,6651,6553.79320868418
22522,22305.5192273351,6704,6609.98217283534
22668,22441.3499191033,6756,6667.24365933333
22793,22576.8612616604,6807,6725.49631991939
22912,22711.9444908176,6858,6784.63581617508
23033,22846.4588428594,6909,6844.5363697549
23153,22980.2227970268,6959,6905.04597597907
23272,23112.9621713074,7009,6965.97922824054
23393,23244.3941609048,7058,7027.14748102327
23511,23374.1921196118,7106,7088.33607061828
23628,23502.0231471934,7154,7149.30551773179
23742,23627.5743192744,7202,7209.79611872622
23861,23750.5540910357,7250,7269.50348787974
23978,23870.6551471084,7298,7328.13174056344
24094,23987.4601786153,7347,7385.5474581561
24207,24100.509548365,7396,7441.6704943757
24316,24209.2821091788,7445,7496.46440617188
24423,24313.2577822287,7494,7549.87607019637
24533,24411.90950924,7543,7601.83860388331
24638,24503.8118165027,7593,7652.09958314291
24744,24587.5287090697,7643,7700.40653134694
24843,24666.7927112028,7694,7747.51230352544
24934,24745.6722056026,7745,7794.23497238726
25021,24828.1373864802,7796,7841.37580830318
25108,24914.9473696132,7848,7889.16526962201
25212,25005.2988714388,7900,7937.51303303203
25312,25098.8620411288,7951,7986.40197502131
25416,25195.3070233065,8002,8035.8149720779
25523,25294.4068691771,8053,8085.73735497522
25634,25396.3596509217,8104,8136.16037940116
25749,25501.3493912674,8155,8187.0707415864
25865,25609.5510720394,8207,8238.45480989508
25978,25721.139675304,8258,8290.29895269135
26094,25836.290183291,8310,8342.58953833934
26212,25955.1775783301,8362,8395.31293520321
26338,26077.9763148202,8414,8448.45553066421
26474,26204.7517316812,8467,8502.00624217459
26618,26335.3428565078,8520,8555.95620088299
26766,26469.4849729099,8574,8610.29663592411
26904,26606.9520961605,8628,8665.01976190776
27047,26747.5821433614,8683,8720.12070118678
27192,26891.2196517079,8739,8775.59492868786
27338,27037.7092725236,8796,8831.43791639481
27484,27186.921584424,8854,8887.64554536517
27628,27338.7041058637,8912,8944.21808499408
27776,27492.8768264412,8971,9001.15734580472
27934,27649.2597360518,9031,9058.46513832029
28096,27807.6729985751,9091,9116.1431939344
28260,27967.9816883129,9152,9174.17216713786
28430,28130.0400122509,9214,9232.53551942254
28600,28293.6667604839,9276,9291.23238335412
28767,28458.6807234858,9340,9350.26189149826
28934,28624.9006920965,9405,9409.62317642064
29105,28792.1454575024,9470,9469.31537068693
29276,28960.233811214,9535,9529.3376068628
29451,29128.9845450403,9600,9589.68901751393
29626,29298.2164510622,9665,9650.36873520598
29800,29467.7483216061,9729,9711.37589250464
29978,29637.3989492179,9793,9772.70962197557
30160,29806.9871266382,9857,9834.36905618444
30337,29976.4380231695,9921,9896.33638963736
30513,30146.1451030477,9986,9958.52584316219
30690,30316.0591101384,10050,10020.9316905807
30864,30486.0533987354,10114,10083.5611278426
31037,30656.0013232213,10178,10146.4213508975
