435408,435408,256409,256409
438146,437764.736592707,258095,258132.051640172
440870,440131.123063648,259808,259865.969065027
443582,442507.085581788,261552,261610.594913754
446277,444892.549981025,263326,263365.771774748
448962,447286.676220337,265127,265131.342209301
451652,449686.076007927,266952,266907.148753122
454348,452090.554081541,268800,268693.033919173
457030,454500.33932046,270673,270488.840215411
459691,456915.656420107,272567,272294.410142604
462312,459336.714664603,274478,274109.586204389
464893,461763.829054258,276404,275934.210915862
467450,464197.827236029,278347,277768.126807114
469973,466638.908915059,280303,279611.17643558
472507,469087.183492793,282266,281463.202388605
474977,471542.762886046,284239,283324.047291048
477422,474005.766374015,286226,285193.553814392
479860,476476.328355411,288218,287071.56468146
482310,478954.586120983,290215,288957.92267937
484722,481440.677376443,292214,290852.470656755
487106,483934.740326751,294212,292755.051536501
489446,486436.913890627,296210,294665.508329017
491730,488947.337316379,298205,296583.684125287
493984,491466.149513748,300196,298509.422114142
496219,493993.490230142,302182,300442.56558758
498433,496529.500268508,304162,302382.95794842
500636,499074.321337973,306133,304330.442699875
502800,501628.096339761,308096,306284.863494282
504951,504190.969269266,310052,308246.064125922
507119,506763.08427477,312000,310213.888416932
509274,509344.587603698,313936,312188.180509461
511423,511935.626217035,315859,314168.784651407
513578,514536.347284218,317767,316155.545123927
515750,517146.899351913,319661,318148.306210271
517945,519767.431998649,321546,320146.912612165
520174,522398.09565166,323419,322151.209373407
522421,525039.708262343,325281,324160.375160102
524718,527693.448798118,327134,326173.228608058
527080,530359.366299445,328979,328189.719647493
529483,533037.495350269,330820,330209.813869198
531958,535727.872375489,332656,332233.476019702
534493,538430.553792811,334488,334260.660739084
537033,541145.616650291,336315,336291.312184239
539591,543873.138076174,338142,338325.374688122
542196,546613.194138076,339967,340362.793331816
544878,549365.859906696,341792,342403.51391797
547618,552131.20972049,343619,344447.482936044
550435,554909.31451367,345452,346494.649007385
553302,557700.241419357,347290,348544.96315791
556225,560504.057663554,349137,350598.376684339
559208,563320.830768915,350993,352654.84101059
562233,566150.628488808,352858,354714.307668269
565288,568993.518777866,354731,356776.728471368
568395,571849.569651534,356613,358842.055384169
571565,574720.381894678,358507,360910.818560008
574777,577607.84330351,360412,362983.65661198
578062,580497.801178266,362331,365055.15967545
581400,583371.979534992,364260,367118.370647577
584760,586221.815939138,366201,369170.025952615
588124,589046.729682543,368156,371209.879539065
591482,591846.143753832,370123,373237.686590624
594812,594619.392067999,372104,375253.201746096
598138,597365.46281218,374097,377256.177663574
601450,600083.269283943,376095,379246.366587401
604738,602771.720665812,378102,381223.520750144
607977,605429.648315038,380114,383187.3916039
611153,608055.865271304,382134,385137.729347021
614244,610649.195410446,384158,387074.284064599
617217,613208.509124212,386187,388996.805760747
620110,615732.742093455,388218,390905.044786272
622923,618220.811916915,390248,392798.751531485
625660,620671.62866939,392276,394677.676741951
628291,623084.091096719,394305,396541.575488463
630763,625457.090381325,396331,398390.20465191
633125,627789.513255106,398352,400223.320373617
635384,630080.24618914,400365,402040.678463942
637515,632328.174886323,402370,403842.034006562
639552,634532.182159701,404367,405627.141467509
641516,636691.150591174,406354,407395.755127147
643385,638803.96365031,408332,409147.628823309
645121,640869.503205969,410297,410882.515877083
646768,642886.649872389,412249,412600.169301718
648318,644854.286769638,414185,414300.342054
649783,646771.298090404,416106,415982.785992246
651157,648636.567698726,418010,417647.252732634
652469,650448.979458643,419895,419293.493891339
653750,652207.321694068,421756,420921.323632227
655003,653910.384498311,423591,422530.571013256
656174,655557.163114699,425401,424120.942453085
657249,657146.655643261,427181,425692.142589678
658265,658677.860184027,428930,427243.876060999
659230,660149.774837029,430646,428775.847505012
660164,661561.397702296,432327,430287.761559681
661075,662911.726879858,433972,431779.322862969
661957,664199.760469747,435578,433250.236052842
