32,29.3156160138617,2,2
38,8.86794095529398,2,15.2526869524077
42,-8.26928852474725,2,27.3055280318097
44,-22.4341859294418,2,38.2332159537821
47,-33.9771602703779,2,48.1079670431415
49,-43.2591491674325,2,56.9995524604213
53,-51.1321727082227,5,64.9752961551252
55,-58.3309953233606,8,72.1001009354666
60,-65.0297033203574,12,78.4364919412986
65,-71.3754424440556,16,84.0444500067536
70,-77.4908168866329,21,88.9816528321987
75,-83.4809207128078,26,93.3035371658146
80,-89.440171457751,32,97.0626202746816
86,-95.4478462925764,37,100.309792897606
95,-101.538490931214,43,103.092786111846
105,-107.261267171568,50,105.457593149691
114,-112.252642951305,56,107.447625485359
120,-116.656277155446,62,109.103884071924
127,-120.607147388645,68,110.465282498214
135,-124.225552914867,75,111.567874463735
142,-127.610092060493,81,112.445971620095
150,-130.80006343236,88,113.1313094578
159,-133.819168426454,95,113.653363845226
164,-136.688689393917,101,114.039342542162
171,-139.427967408411,107,114.314079975947
175,-142.054879776075,114,114.500270389578
181,-144.584029254083,121,114.618152587879
189,-147.026316156812,128,114.685950856975
197,-149.388998563656,136,114.719378018156
204,-151.682877298272,144,114.732117204422
214,-153.937192833012,152,114.735521186391
219,-156.18062698052,161,114.738737177675
227,-158.435535717402,170,114.748700991794
240,-160.718112997101,179,114.764463057511
255,-163.038936992151,187,114.783613454488
276,-165.404954307647,196,114.807356918899
301,-167.796348403331,202,114.808187209505
333,-170.198829452471,208,114.763951652416
362,-172.626136324118,214,114.681844041412
390,-175.091343998783,220,114.568243255816
417,-177.606740075595,226,114.428722858946
450,-180.183131183252,232,114.267757311909
481,-182.82810984984,238,114.087776588924
512,-185.548578956508,246,113.890548515398
542,-188.351147603108,253,113.677425338396
569,-191.241796563572,261,113.449460553148
602,-194.226047187339,270,113.207442716861
646,-197.309107840541,279,112.951926684102
705,-200.496014347759,290,112.683260700254
770,-203.791868581761,301,112.401643230836
825,-207.202558430363,313,112.107500571257
876,-210.736412089815,326,111.802315465051
924,-214.402079940174,340,111.487582976365
992,-218.207885827065,356,111.164476787433
1078,-222.161933106946,373,110.833922337404
1185,-226.272151731063,391,110.496590941055
1297,-230.546603437999,409,110.153002721523
1401,-234.993705274902,429,109.803604258997
1501,-239.622280450469,450,109.448777945529
1606,-244.44156667372,471,109.088853309852
1715,-249.46138548964,494,108.724095454827
1831,-254.691835387518,518,108.354747293307
1940,-260.143717782635,543,107.981002433658
2043,-265.8283897624,570,107.603032142042
2137,-271.757842378698,598,107.220985596916
2230,-277.944666934198,626,106.834970610586
2336,-284.402054584403,654,106.44503902867
2435,-291.143817007072,684,106.051196343446
2531,-298.184458830434,714,105.653420535192
2616,-305.539478968461,744,105.25168931042
2704,-313.225066951634,774,104.845972061505
2790,-321.258497624478,804,104.436234848045
2893,-329.658112035262,833,104.022487535871
3001,-338.443273478975,864,103.604728935673
3094,-347.634735614241,894,103.18292498931
3183,-357.25420306087,922,102.757022955043
3274,-367.324755828054,951,102.326945447025
3385,-377.87116910993,979,101.892595363707
3486,-388.919390593799,1007,101.453865542938
3594,-400.497149080387,1034,101.010634994201
3691,-412.63398536239,1061,100.562771094145
3781,-425.361255767677,1087,100.110131639395
4169,-438.71228765253,1114,99.6525652963755
4530,-452.722698934205,1141,99.1899107495531
4811,-467.430339030998,1168,98.7219973912073
4895,-482.875476798512,1196,98.2486449490411
4896,-499.100384475208,1223,97.7696627338082
4908,-516.14827255825,1249,97.2848532463236
4899,-534.072201505697,1275,96.7939742600291
4864,-552.926642203958,1298,96.2967782826321
4821,-572.766295589752,1320,95.7930178218398
4795,-593.645395732572,1341,95.2824472281085
4760,-615.623019176764,1360,94.764801599511
4741,-638.774450400181,1379,94.2397625293651
4713,-663.176828530646,1397,93.7070066032633
4679,-688.907539709843,1414,93.1662104067979
4617,-716.044180897741,1430,92.6170505255598
4528,-744.670035590607,1443,92.0591849863615
4443,-774.88448409403,1458,91.4922236747907
4394,-806.789539641578,1472,90.9157709467661
4348,-840.489542970355,1483,90.3294254671988
4295,-876.103675015314,1495,89.7327446127231
4210,-913.756344817405,1506,89.1252708152084
4108,-953.574425329873,1515,88.5065401817359
4009,-995.703782458639,1524,87.8760411717185
3940,-1040.29716829707,1532,87.2332447503874
3857,-1087.53785850183,1540,86.5776898090011
3740,-1137.60646662389,1547,85.9087816044936
3628,-1190.65103875121,1554,85.2257906440171
3495,-1246.81881541479,1558,84.5279874347238
3362,-1306.2560866493,1560,83.8146424837658
3234,-1368.96697820307,1562,83.0848246372129
2829,-1434.98638404571,1560,82.3375025443496
2443,-1504.50521142203,1556,81.5717964310584
2104,-1577.71329402687,1550,80.7868265232218
1934,-1654.79933819278,1542,79.9817130467223
1846,-1735.9457415907,1532,79.1555723889153
1742,-1821.33809850118,1521,78.3073413627683
1666,-1911.16829299401,1509,77.4358708287865
1617,-2005.62729678612,1496,76.5400116474749
1574,-2104.90533283583,1481,75.6186146793389
1503,-2209.18947099341,1467,74.6705299112501
1442,-2318.68121929052,1451,73.6943609167599
1374,-2433.59198518864,1435,72.6885889299474
1310,-2554.13334872137,1417,71.6516951848914
1249,-2680.51733304611,1399,70.582160915671
1196,-2812.96271159068,1381,69.4784712113318
1180,-2951.69733582988,1362,68.3387730282191
1161,-3096.94820746842,1343,67.1610403907703
1117,-3248.94361541941,1323,65.9432473234225
1066,-3407.91325113472,1302,64.6833678506131
1013,-3574.08535478565,1280,63.3793714737806
979,-3747.66932589317,1261,62.0287611798049
959,-3928.86877627578,1240,60.6288112063165
950,-4117.88866349191,1218,59.1767957909458
918,-4314.93512303574,1197,57.6699891713234
890,-4520.21353869156,1174,56.105657294895
865,-4733.87290288973,1152,54.4804028730191
825,-4956.0359596095,1129,52.7905052660057
793,-5186.82582419686,1108,51.0322438341649
786,-5426.36574839373,1087,49.2018979378067
789,-5674.77557555628,1067,47.2956530790232
765,-5932.06070918537,1047,45.3088078948585
737,-6198.17248025709,1027,43.2363114274779
717,-6473.06181625565,1008,41.0731127190469
701,-6756.67916692544,988,38.8141608117306
680,-7048.96871891038,968,36.4544795060795
677,-7349.6871780552,949,33.9884638998005
671,-7658.50304835881,930,31.4101199402971
659,-7975.08440641953,911,28.7134535749722
643,-8299.09894197796,891,25.8924707512293
630,-8630.20254677551,872,22.9410884272863
618,-8967.77916063874,854,19.8521360060186
600,-9311.08811441243,837,16.6179880673772
594,-9659.38855760676,819,13.2310191913128
590,-10011.9394960555,803,9.68360395777617
586,-10367.9052446855,786,5.96780033628223
580,-10726.1861151401,770,2.07477182898051
570,-11085.6450078838,755,-2.00444852484478
559,-11445.0937538037,739,-6.27896293434196
552,-11803.1163317435,724,-10.7586189962954
552,-12158.2364796636,708,-15.4534852387385
550,-12508.9350716036,693,-20.3737620199173
546,-12853.4387254755,678,-25.5305037158705
542,-13189.9020991096,664,-30.9350134622778
534,-13516.4698374778,651,-36.5985984227794
523,-13831.0584855334,639,-42.5333074801219
520,-14131.4150892621,627,-48.7518332177043
521,-14415.2841060574,616,-55.2668795538851
519,-14680.3989443816,603,-62.0911555454657
515,-14924.3049696602,590,-69.2380262591565
506,-15144.3964924,578,-76.7215780702882
504,-15338.0638752423,567,-84.5559237494737
493,-15502.6974806659,556,-92.7551760673258
488,-15635.6345323515,547,-101.33357402058
492,-15734.1671222603,538,-110.305882516193
494,-15795.6765331677,529,-119.686971452412
488,-15817.5458243146,522,-129.491709489967
484,-15797.1580549061,515,-139.734965289587
470,-15731.8283169364,509,-150.431785813886
458,-15619.1740969333,504,-161.596912686235
452,-15457.1994867581,499,-173.244442586619
450,-15243.9134156572,493,-185.388462980223
453,-14977.3248126052,488,-198.043061332229
454,-14655.3773742991,483,-211.222535749773
449,-14276.7856692619,479,-224.93948430927
445,-13840.9990493753,476,-239.204729618779
434,-13347.474928061,472,-254.029073859361
433,-12795.6707062355,467,-269.423319212078
433,-12185.0060023926,463,-285.398473272661
433,-11516.1624293679,460,-301.961799628268
426,-10790.8641163104,457,-319.117251704789
419,-10010.8450928989,454,-336.86874814629
412,-9177.83772295696,452,-355.220207596833
400,-8293.80740693871,449,-374.174805776563
393,-7362.23757218842,446,-393.729836866533
392,-6387.1746503226,443,-413.879868609769
389,-5372.53742393521,439,-434.619451803545
384,-4322.43245116516,435,-455.940773493528
383,-3241.19158845881,433,-477.82997548269
375,-2132.02149490357,430,-500.272186063212
368,-1003.30515749687,428,-523.249222074146
361,87.3679368870618,426,-546.738241266753
358,937.637515029392,423,-570.713572333554
360,1433.0438891791,421,-595.144754029971
357,1843.10546540717,419,-619.998345379606
357,2309.86198906626,416,-645.235888879224
356,2806.98040176736,413,-670.815028478286
349,3301.788089097,411,-696.688106880976
350,3777.56457334707,409,-722.804889825142
354,4225.49175015063,406,-749.10770303541
355,4639.59808544939,404,-775.537375190541
353,5014.9960684878,402,-802.028864047954
350,5347.34334271467,400,-828.511250952886
344,5632.42189012298,398,-854.912671641669
335,5866.51118356346,396,-881.154206701205
329,6046.27092277223,394,-907.153132604827
330,6168.43441575548,391,-932.826024620498
324,6230.56077599213,390,-958.083275018792
324,6230.64861926452,389,-982.832333318993
