517,515.503294096585,567,567
512,595.207634961646,557,547.509821709758
515,655.224247030449,548,529.378040603455
513,698.185990834866,540,512.558120173549
505,727.332607837357,534,497.002032003837
517,746.092143249974,527,482.659939900878
517,758.296628288403,521,469.480983599458
507,766.66314498486,513,457.412851139485
506,772.50389861203,506,446.402554428461
494,776.735891343911,500,436.396220580316
493,779.999509921586,493,427.339484909879
486,782.733842355808,485,419.177621212001
477,785.206190592926,481,411.855767148242
472,787.578383088794,475,405.319067780428
458,789.863726757489,472,399.513013244801
447,791.297548481817,469,394.383431980725
435,791.509180024641,466,389.876772129989
416,790.790864082425,462,385.940544096106
407,789.323608712515,459,382.522942428441
394,787.222209769827,455,379.573809758954
389,784.575337692748,451,377.044066553678
391,781.403110936292,449,374.886421509053
388,777.709615096317,448,373.055378631147
383,773.497186019932,448,371.507418600357
381,768.765943518212,447,370.201447044221
379,763.51587666358,446,369.098353215384
388,757.741351983784,444,368.162380876186
385,751.435098223926,442,367.359646336301
391,744.587185899629,440,366.660281242136
384,737.212300248512,438,366.036797654853
377,729.402990561566,438,365.464858074721
389,721.254360648688,436,364.92472290582
390,712.842802217678,433,364.401463989996
387,704.244216681094,429,363.885530297448
381,695.509574986826,426,363.380177866601
380,686.677253893635,423,362.883516646081
367,677.743172045296,419,362.438814669987
364,668.714011150151,415,362.07146857813
355,659.629099501807,411,361.767325796143
354,650.525125956747,408,361.514111427465
338,641.436289846802,404,361.30102436213
326,632.393581328689,401,361.119227052528
320,623.42318820445,396,360.962966306477
324,614.549166284914,394,360.827614053103
325,605.791444550947,391,360.709639470291
327,597.164234993289,386,360.606338087421
326,588.677792013629,383,360.515679241158
323,580.338847128466,381,360.436215326659
326,572.151810672469,381,360.366897778486
320,564.119781047669,380,360.306932377405
322,556.246474703525,379,360.254787456786
320,548.538848065681,379,360.206746397544
322,541.00302697105,378,360.159214714012
312,533.643185452236,378,360.109325576821
312,526.462023596669,378,360.05472762015
319,519.460831889179,378,359.993562004158
312,512.639772991422,379,359.924367329975
313,505.998528190112,378,359.845752689383
309,499.535995157752,377,359.756665551252
303,493.250700954548,376,359.656198845605
300,487.141011728186,375,359.543445502464
295,481.205145003673,374,359.417540036097
295,475.441287738318,373,359.277803907582
297,469.847636379947,371,359.123586406366
292,464.422353898509,371,358.954261027153
291,459.16005480652,370,358.766192172763
285,454.049449504728,368,358.550580714398
288,449.129220778014,366,358.346042184452
281,444.44108186131,364,358.194160172911
279,439.993470467836,361,358.105309461278
