435408,435408,256409,256409
438146,437725.814606583,258095,258127.116306786
440870,440054.860725465,259808,259856.25384517
443582,442395.074297901,261552,261596.262115682
446277,444746.39034412,263326,263346.99051788
448962,447108.230599586,265127,265108.288384901
451652,449476.924970781,266952,266880.004992118
454348,451851.964114083,268800,268661.989530559
457030,454233.592258661,270673,270454.091170565
459691,456622.049498214,272567,272256.159014678
462312,459017.566938109,274478,274068.042138519
464893,461420.339241525,276404,275889.589578882
467450,463831.043879374,278347,277720.650352614
469973,466250.221613488,280303,279561.073456686
472507,468677.997152485,282266,281410.707876661
474977,471114.497211666,284239,283269.402595098
477422,473559.851543191,286226,285137.006597109
479860,476014.201527348,288218,287013.368876134
482310,478477.699279392,290215,288898.338445889
484722,480950.497728712,292214,290791.764339653
487106,483432.750297041,294212,292693.495622987
489446,485924.610955807,296210,294603.38139826
491730,488426.234401395,298205,296521.270813159
493984,490937.775709193,300196,298447.013061961
496219,493459.389688681,302182,300380.457396097
498433,495991.232400422,304162,302321.453157794
500636,498533.460340839,306133,304269.849722066
502800,501086.231197189,308096,306225.496558558
504951,503649.703648395,310052,308188.243224182
507119,506224.037619698,312000,310157.939391538
509274,508809.39322002,313936,312134.43475848
511423,511405.932322949,315859,314117.579226655
513578,514013.817557964,317767,316107.222779334
515750,516633.21198784,319661,318103.215229536
517945,519264.27990929,321546,320105.406695885
520174,521907.330033734,323419,322113.504332866
522421,524563.946930387,325281,324125.94030724
524718,527234.557960595,327134,326142.305216439
527080,529919.202594623,328979,328162.578375941
529483,532617.92305632,330820,330186.737946712
531958,535330.766690333,332656,332214.759520371
534493,538057.810430043,334488,334246.603700307
537033,540799.141806882,336315,336282.225832448
539591,543554.847080697,338142,338321.582064819
542196,546325.01133139,339967,340364.629326054
544878,549109.718567886,341792,342411.32525079
547618,551909.052059253,343619,344461.628133104
550435,554723.091487217,345452,346515.498436182
553302,557551.912646998,347290,348572.898995083
556225,560395.59129317,349137,350633.792927434
559208,563254.203334403,350993,352698.143506787
562233,566127.824818576,352858,354765.914174433
565288,569016.531811665,354731,356837.068574824
568395,571920.400293359,356613,358911.570593699
571565,574839.595571566,358507,360989.416886671
574777,577779.012099432,360412,363072.32390274
578062,580723.818290737,362331,365154.831871869
581400,583650.356750059,364260,367228.272812441
584760,586550.300791982,366201,369289.583038734
588124,589423.314831822,368156,371338.620598301
591482,592268.806679858,370123,373375.14979769
594812,595086.139215534,372104,375398.934840743
598138,597874.319648448,374097,377409.738244287
601450,600632.188083846,376095,379407.32130185
604738,603358.583780841,378102,381391.445285251
607977,606052.318381592,380114,383361.871026296
611153,608712.113782074,382134,385318.357879727
614244,611336.677550844,384158,387260.66490006
617217,613924.792968287,386187,389188.551104211
620110,616475.32765202,388218,391101.775642178
622923,618987.151235181,390248,393000.098078142
625660,621459.120703945,392276,394883.28235714
628291,623890.084328834,394305,396751.094225559
630763,626278.886558657,396331,398603.298451297
633125,628624.370937665,398352,400439.658896331
635384,630925.38142303,400365,402259.938547046
637515,633180.76284036,402370,404063.899623124
639552,635389.361589303,404367,405851.303614271
641516,637550.027120272,406354,407621.911354976
643385,639661.612603224,408332,409375.482998043
645121,641722.973761937,410297,411111.777703608
646768,643732.966919044,412249,412830.554697073
648318,645690.457434354,414185,414531.571928516
649783,647594.316647137,416106,416214.585833371
651157,649443.415959362,418010,417879.352822958
652469,651236.612338478,419895,419525.63806253
653750,652972.546542852,421756,421153.346095745
655003,654650.137760526,423591,422762.232336177
656174,656268.425497154,425401,424351.981956412
657249,657826.449258392,427181,425922.280129039
658265,659323.248549896,428930,427472.812026644
659230,660757.862877321,430646,429003.262821814
660164,662129.331746323,432327,430513.317687136
661075,663436.694662557,433972,432002.661795197
661957,664678.99113168,435578,433470.980318583
662779,665855.260659345,437143,434917.958429882
663543,666964.54275121,438666,436343.28130168
664260,668006.046042923,440149,437746.566886957
664932,668979.117115675,441591,439127.39185783
665576,669882.985157685,442995,440485.386817431
666180,670716.898625396,444363,441820.182010938
666743,671480.139629472,445695,443131.406666952
667285,672171.998092053,446991,444418.689739304
667815,672791.808546496,448254,445681.659766303
668324,673338.64027873,449483,446919.881857351
668805,673795.779685954,450681,448129.469155949
669275,674160.387865081,451851,449309.590531874
669736,674441.663314754,452992,450462.054761017
670188,674648.804533615,454105,451588.670619267
670633,674791.010020307,455192,452691.246882514
671076,674877.478273473,456250,453771.59232665
671515,674917.407791756,457279,454831.515727563
671961,674919.997073796,458280,455872.825861144
672409,674894.444618238,459257,456897.331503283
672860,674849.948923723,460208,457906.84142987
673310,674795.708488894,461132,458903.164416795
673747,674740.921812394,462031,459888.109239949
674175,674694.748962918,462907,460863.472347184
674593,674657.221488805,463759,461828.232237832
675016,674624.84777234,464588,462780.617578
675434,674598.656403926,465392,463720.388508275
675848,674579.67597397,466173,464647.305169244
676255,674568.935072877,466931,465561.127701494
676655,674567.46229105,467671,466461.616245615
677054,674576.286218896,468395,467348.530942193
677450,674596.435446819,469103,468221.631931815
677841,674628.938565224,469796,469080.679355071
678226,674674.824164517,470474,469925.433352546
678606,674735.120835101,471135,470755.654064829
678979,674810.857167382,471782,471571.101632507
