316767,316767,178712,178712
317330,317270.44573371,179037,178910.484415974
317897,317781.122099552,179364,179120.368747505
318485,318297.385698444,179693,179340.78407992
319080,318819.625569209,180025,179572.019159336
319693,319350.638270959,180360,179815.675715441
320331,319878.049152278,180700,180064.92431056
320994,320420.560621917,181043,180330.514598553
321691,320974.544902627,181391,180610.370213808
322411,321531.167257253,181747,180899.334961225
323142,322091.930607654,182105,181198.205845598
323883,322654.255237304,182468,181505.54778461
324624,323222.971545331,182836,181824.044871245
325361,323799.991715302,183210,182154.674660489
326099,324392.99018449,183589,182501.997769459
326863,324987.622453076,183973,182857.351854327
327644,325584.587395024,184363,183221.141116587
328420,326188.959944538,184761,183596.284253485
329204,326796.574665363,185164,183980.142366912
329993,327421.014157972,185577,184380.971377134
330781,328052.444990926,185997,184792.50093714
331560,328693.171532259,186427,185216.163434092
332351,329346.270674852,186867,185653.775025817
333145,330006.169617143,187314,186101.711091589
333938,330674.293985941,187770,186560.705045778
334727,331343.186755553,188235,187025.98201979
335530,332030.495015092,188710,187508.604006269
336336,332733.377994597,189197,188006.483585487
337145,333446.702027672,189697,188516.256709274
337950,334168.675645428,190211,189036.684444608
338754,334898.974147849,190737,189567.394364523
339553,335642.156351512,191275,190111.207258696
340342,336392.063187698,191825,190663.861653077
341117,337153.907698261,192386,191228.754978386
341876,337936.598723023,192957,191811.649979169
342642,338732.064537585,193538,192407.054401094
343392,339534.714319217,194130,193010.959938637
344129,340352.024776287,194735,193627.896309004
344862,341179.337637567,195350,194254.677720367
345590,342020.801088701,195976,194893.71995358
346306,342877.91445801,196614,195545.708922865
347023,343757.364767559,197261,196214.868746466
347740,344644.030796759,197917,196890.917232754
348465,345550.490711799,198581,197581.958921487
349193,346474.498157796,199255,198286.296478099
349932,347412.154282846,199937,199001.100079354
350672,348371.053090521,200628,199731.04140819
351430,349347.605003517,201329,200473.455649334
352204,350342.694638202,202038,201228.66728259
352971,351356.705014094,202753,201996.67434246
353736,352393.049429312,203474,202779.521595454
354518,353444.453992254,204202,203571.958252816
355302,354514.109981057,204936,204375.93775441
356092,355604.426242866,205680,205192.755838521
356900,356716.932938791,206429,206023.10875218
357722,357859.953463855,207184,206872.358236202
358556,359018.726724449,207947,207730.292416005
359409,360204.163278824,208715,208603.98717849
360285,361415.219757598,209490,209492.44457652
361151,362647.842309219,210272,210392.684413093
362038,363902.47018681,211059,211304.684951436
362940,365183.695365845,211851,212231.242748197
363892,366492.71514979,212650,213172.86304444
364881,367826.132546146,213457,214126.933488044
365932,369186.602470388,214273,215094.964850514
367013,370573.769720892,215097,216076.414551136
368114,371988.463299856,215932,217071.505236802
369258,373430.636343693,216775,218079.892869954
370449,374900.316775073,217631,219101.315032532
371677,376400.206320394,218499,220137.192442644
372954,377933.779595621,219382,221189.379994295
374279,379501.042901917,220281,222257.544986168
375647,381099.045583411,221194,223339.398213355
377074,382726.631783823,222123,224433.913890326
378547,384387.917360414,223071,225543.342918959
380096,386084.904689432,224038,226668.341517929
381683,387804.406058036,225026,227808.822870566
383332,389541.753791336,226034,228959.785346001
385027,391296.665071648,227066,230119.589250114
386760,393069.843364632,228118,231290.675518673
388543,394861.386871305,229193,232472.899731551
390348,396670.644918225,230289,233663.738728938
392205,398498.532614575,231405,234866.661785871
394141,400344.880315741,232546,236081.398299172
396160,402209.638051447,233710,237307.844429601
398225,404093.141009123,234899,238547.211449813
400385,405994.215145962,236120,239795.59394065
402561,407913.021698327,237369,241053.646806013
