706699,706699,497692,497692
707679,707021.557977567,497988,498164.88741395
708679,707349.372812277,498287,498642.13375415
709689,707683.963174514,498590,499122.500953138
710710,708026.514534349,498895,499604.843265751
711731,708372.613232088,499205,500088.044483928
712754,708720.765769236,499519,500571.153083847
713789,709071.596967097,499837,501053.255197021
714844,709425.732023917,500160,501533.439077816
715908,709783.717396632,500488,502010.901061202
716984,710145.980026806,500822,502484.972871376
718063,710512.939021211,501159,502954.993858922
719142,710887.287547313,501502,503420.341624854
720215,711272.464005235,501850,503880.503935068
721282,711668.767203713,502204,504335.019588456
722348,712076.431492692,502565,504783.492384992
723398,712495.695092302,502932,505225.581517729
724444,712926.857528065,503306,505661.012415415
725483,713370.205198816,503685,506089.563210786
726529,713825.992888317,504068,506511.076220358
727567,714294.458589341,504458,506925.432372071
728571,714775.807278971,504851,507332.594785739
729541,715270.220206706,505249,507732.580475108
730489,715777.87110039,505652,508125.425725111
731413,716298.892675255,506060,508511.237204987
732318,716833.392709125,506472,508890.177601722
733195,717381.463946007,506887,509262.461077417
734046,717943.197376586,507304,509628.330963386
734866,718518.676949124,507724,509988.085779182
735657,719107.975058964,508147,510342.079524087
736423,719711.159861702,508570,510690.693925148
737167,720328.297343924,508995,511034.365253959
737892,720959.447174277,509421,511372.950294901
738592,721604.671705749,509848,511703.482910642
739267,722264.030577175,510273,512025.706347117
739918,722937.58678769,510699,512339.920691258
740542,723625.405679626,511122,512646.493782771
741136,724327.556499952,511543,512945.863330142
741703,725044.115032517,511959,513238.527474268
742261,725775.162221542,512370,513525.070417449
742798,726520.785483196,512777,513806.091349823
743302,727281.090728099,513182,514082.325980468
743776,728056.187081309,513582,514354.565244649
744220,728846.186076832,513978,514623.606756507
744643,729651.226719111,514369,514890.336299133
745051,730471.461993616,514755,515155.712526329
745453,731307.058006217,515135,515420.740566307
745843,732158.198478936,515510,515686.485023963
746214,733025.084640237,515880,515954.050750035
746572,733907.948150356,516243,516224.622654804
746913,734807.028421078,516601,516499.407528113
747240,735722.588592152,516955,516779.643174374
747559,736654.945020553,517305,517066.657813971
747872,737604.42051856,517651,517361.792281789
748180,738576.589318088,517992,517661.159333673
748490,739586.780596594,518327,517951.22951135
748799,740637.414775635,518656,518231.430089442
749113,741730.093940409,518979,518502.077178182
749427,742866.535886579,519295,518763.474797712
749735,744049.229477031,519606,519015.829616984
750043,745280.93688191,519911,519259.329662646
750366,746564.421729359,520211,519494.163547832
750706,747902.56626184,520505,519720.546037225
751055,749298.452879194,520794,519938.718261716
751425,750755.243808711,521077,520148.968267194
751824,752276.279485868,521354,520351.765393635
752231,753864.909691884,521624,520547.752201375
752653,755524.592306189,521889,520737.687695325
753110,757258.936288368,522148,520922.356182184
753623,759071.749682783,522402,521102.566285964
754215,760967.013436535,522651,521279.143943692
754900,762949.01848432,522896,521452.936772179
755661,765022.116333747,523135,521624.797266056
756508,767190.970220664,523371,521795.582074841
757444,769460.542717029,523602,521966.14286408
758485,771835.748876006,523828,522137.322839818
759702,774382.570884594,524051,522311.390760795
761124,777163.019410821,524270,522490.406653619
762748,780174.434524732,524485,522674.780649043
764580,783415.703365129,524695,522864.81478726
766635,786886.454008134,524901,523060.820659724
768854,790589.714186278,525102,523263.032099325
771287,794528.83292853,525300,523471.421505007
774065,798707.051979034,525494,523685.944469187
777292,803127.613081934,525687,523906.556584285
780862,807793.763494385,525876,524133.213711162
784783,812708.353731849,526065,524366.069136314
789104,817872.848394529,526252,524605.754754238
793778,823288.46344666,526437,524852.971257802
798845,828956.431951401,526624,525108.431274416
804435,834877.116758558,526810,525372.802002774
810686,841049.334515468,526998,525646.533989769
817666,847471.783727172,527187,525930.055461368
825262,854143.162898713,527378,526223.794643535
833473,861062.170535133,527572,526528.179762236
842210,868227.118576596,527769,526843.616223272
851624,875633.943576217,527970,527170.350614896
861694,883278.551601681,528179,527508.600746271
872275,891156.215053563,528394,527858.518623121
883458,899261.409997628,528616,528220.165463473
895216,907589.210279338,528847,528593.662156488
907419,916133.343712133,529089,528979.03052486
919828,924884.4131664,529343,529376.007989588
932601,933832.946668833,529608,529784.324909289
945628,942969.472246123,529887,530203.71164258
958894,952284.517924962,530182,530633.898548076
972053,961768.611732044,530493,531074.615984395
985305,971411.995172835,530823,531525.582949031
998447,981201.336715523,531168,531986.496089544
