307858,307858,173451,173451
308246,307840.344168295,173758,173724.616070041
308639,307853.148229322,174064,174004.128033614
309042,307895.925591898,174369,174289.510640187
309447,307968.182995463,174673,174580.74166057
309863,308069.424069314,174976,174877.800527176
310287,308191.226159641,175278,175180.667581071
310723,308325.74121996,175580,175489.326246815
311165,308473.271258616,175881,175803.760747117
311615,308634.107363032,176182,176123.958400448
312063,308808.537020215,176484,176449.907910929
312520,308996.736725856,176788,176781.598849907
312984,309198.464952847,177093,177119.023672098
313458,309413.385488499,177400,177462.175842254
313952,309641.183447017,177709,177811.05109032
314471,309889.100660502,178021,178165.646374054
315010,310163.90812999,178336,178525.960372222
315548,310464.455438686,178654,178891.993709684
316084,310789.591230547,178975,179263.748093912
316633,311138.161957142,179299,179641.227312647
317192,311509.219269253,179626,180024.436254548
317767,311902.617520905,179958,180413.38155499
318355,312318.372336199,180293,180808.07122701
318962,312756.442606792,180632,181208.51478467
319586,313216.733047429,180975,181614.723131764
320233,313699.092621963,181321,182026.708493988
320890,314203.355658946,181671,182444.484744472
321559,314729.364758217,182025,182868.066677083
322239,315276.980892807,182383,183297.470829872
322931,315845.976458117,182747,183732.714654309
323638,316435.753438509,183116,184173.817072658
324363,317045.644618442,183490,184620.798134432
325099,317675.020233148,183870,185073.679193041
325838,318323.282557355,184255,185532.575149501
326582,318989.870542543,184647,185997.582088146
327331,319674.221723706,185047,186468.687197206
328081,320376.852340428,185456,186944.774574677
328828,321097.926146769,185872,187425.041452068
329604,321836.725323843,186295,187909.540727278
330398,322592.495493539,186726,188398.328854363
331192,323364.461418697,187165,188891.464304496
331991,324151.852643823,187613,189388.991306956
332798,324953.97344162,188070,189890.903119338
333602,325770.124697596,188538,190397.184261656
334406,326599.574780818,189016,190907.822477803
335203,327441.57315756,189504,191422.808360877
335994,328295.348146669,190002,191942.135302324
336779,329160.109178362,190512,192465.797747038
337555,330035.049433584,191032,192993.789786128
338326,330919.338712751,191564,193526.104857129
339090,331812.097568399,192107,194062.754278569
339855,332712.312237556,192661,194603.807055956
340622,333618.932396224,193227,195149.342276116
341388,334530.88805931,193804,195699.435599146
342153,335447.09768846,194392,196254.160379547
342915,336366.462876044,194990,196813.586328133
343673,337287.85079638,195598,197377.784431074
344431,338210.12088539,196217,197946.826598536
345193,339132.050920306,196845,198520.791314192
345946,340052.382378781,197484,199099.759841424
346693,340969.856738467,198133,199683.813443612
347442,341883.190064348,198793,200273.034819124
348186,342791.011984838,199463,200867.511608485
348927,343691.934440937,200142,201467.332482622
349669,344584.542940148,200828,202072.587223911
350406,345475.806580053,201521,202685.302574283
351146,346381.025393449,202221,203309.360197074
351897,347311.156022257,202928,203947.614955568
352653,348270.723914868,203644,204601.461091975
353415,349257.232935573,204368,205270.716904906
354196,350269.704624821,205098,205955.526716504
354996,351307.861449123,205837,206656.037498926
355804,352372.113364225,206583,207372.404352875
356626,353463.381379268,207336,208104.782176141
357466,354582.635126656,208096,208853.323338006
358303,355730.820759624,208863,209618.178552066
359152,356908.906883591,209637,210399.495771145
360017,358117.95901556,210418,211197.420012385
360916,359359.120375286,211206,212012.094426856
361834,360633.651350083,212001,212843.659745535
362791,361942.04856358,212803,213692.251145246
363778,363284.413107199,213613,214558.000847187
