8348,7869.80779319428,1856,1856
8357,8000.43952089577,1859,1862.67473348976
8366,8116.1661240233,1862,1869.09095102951
8375,8217.39785192327,1865,1875.24767238622
8385,8304.72794003544,1868,1881.14391732689
8395,8378.9197688943,1871,1886.7787056185
8405,8440.9463556558,1874,1892.15105702804
8416,8493.79954976296,1877,1897.25999132249
8427,8538.15144197855,1880,1902.10452826884
8439,8573.55100777401,1883,1906.68368763408
8451,8599.88965574737,1886,1910.99648918519
8464,8617.40860951645,1889,1915.04195268916
8478,8626.71478939942,1891,1918.81909791297
8492,8628.76754321375,1893,1922.32694462362
8506,8624.83868223648,1895,1925.56451258808
8520,8616.68778057329,1897,1928.53082157335
8535,8606.11633625762,1899,1931.22489134641
8549,8594.73733016369,1902,1933.64574167424
8564,8583.9711274034,1905,1935.79239232384
8579,8575.04486267583,1908,1937.66386306218
8596,8569.00063124902,1911,1939.25917365626
8613,8566.70396349163,1914,1940.57734387307
8631,8568.81380480553,1917,1941.61739347958
8648,8575.77652289337,1920,1942.41640680406
8665,8587.80768066192,1923,1943.42127157985
8684,8604.94092616034,1926,1944.74606329161
8705,8627.07801952992,1929,1946.37171675305
8729,8654.01708085224,1932,1948.27925107862
8755,8685.48672083283,1935,1950.44975333523
8781,8721.19153799885,1939,1952.86529539741
8813,8760.80951908002,1943,1955.52544512874
8849,8803.99887240985,1947,1958.44485118682
8888,8850.40934972698,1951,1961.63664428081
8930,8899.69452203384,1955,1965.11361160006
8975,8951.51629272694,1959,1968.88744623329
9022,9005.55302634471,1964,1972.96861093109
9071,9061.50585687813,1969,1977.36734315052
9123,9119.10135282427,1974,1982.09173980379
9176,9178.1006389225,1980,1987.13717666194
9232,9238.29208328378,1986,1992.49629506589
9290,9299.48698947016,1992,1998.16308549154
9350,9361.51795447864,1999,2004.13286268734
9410,9424.23657781529,2006,2010.4023218189
9475,9487.51111443597,2013,2016.93655199601
9540,9551.22584692891,2020,2023.70294372995
9605,9615.28109275541,2028,2030.70198816232
9671,9679.59169125561,2036,2037.93377904547
9736,9744.08692613486,2044,2045.39690070192
9801,9808.70862148475,2053,2053.08910049848
9869,9873.40954328279,2062,2061.0080964138
9942,9938.15238931448,2071,2069.15158375369
10017,10002.9082740365,2080,2077.51740015765
10092,10067.6553597288,2090,2086.10380454425
10165,10132.3780186091,2100,2094.90949320451
10236,10197.0661831949,2110,2103.9334490566
10309,10261.7148058492,2121,2113.17485350751
10381,10326.3233468405,2132,2122.63306639124
10453,10390.895456018,2143,2132.30756551914
10524,10455.4381987754,2155,2142.19808444458
10595,10519.9618126093,2167,2152.30448307512
10664,10584.4795549284,2179,2162.62678774548
10734,10649.0065939214,2191,2173.16555640402
10804,10713.560306707,2204,2183.92151100383
10870,10778.1597596654,2217,2194.89582252237
10934,10842.8253757905,2231,2206.09006348911
10998,10907.5787265479,2245,2217.506078742
11061,10972.4428196169,2259,2229.14072379511
11122,11037.4409116045,2273,2240.98396318499
11183,11102.5973175339,2286,2253.02526493158
11244,11167.9372726972,2299,2265.25440911383
11307,11233.4863737474,2312,2277.66184255374
11367,11299.2705488394,2325,2290.23848909934
11430,11365.3162718972,2338,2302.97559776888
11494,11431.6513563963,2351,2315.86467207828
11558,11498.3016803432,2364,2328.89623098598
11622,11565.2930673819,2377,2342.06056413787
11686,11632.6518910364,2390,2355.34796117985
11751,11700.4050252717,2402,2368.7487117578
11812,11768.579799798,2414,2382.25310551763
11876,11837.204243962,2426,2395.8508893504
11942,11906.3051094973,2438,2409.53173183746
12009,11975.9080850089,2450,2423.28603537734
12078,12046.0391630621,2462,2437.10420496447
12145,12116.724617737,2473,2450.97664559325
12212,12187.9909813294,2485,2464.89376225814
12281,12259.8647970717,2497,2478.84646947124
12347,12332.3716542801,2509,2492.82718239442
12414,12405.5369800148,2520,2506.82855704713
12482,12479.3831205364,2531,2520.86281424105
12550,12553.898428086,2542,2535.02316244658
12619,12629.0511812313,2553,2549.39445870117
12691,12704.8231433323,2564,2564.00869562995
12764,12781.2087799958,2575,2578.85678521987
12835,12858.2064804235,2586,2593.93644613816
12908,12935.8171527173,2598,2609.24557753925
12980,13014.0418077672,2610,2624.78207857757
13053,13092.8815545403,2621,2640.54384840756
13128,13172.3375954824,2633,2656.52878618366
13205,13252.4115519072,2645,2672.73474290441
13283,13333.1108895717,2657,2689.15961825794
13362,13414.4480380387,2669,2705.8017695645
13440,13496.4356631972,2681,2722.65959214437
13517,13579.0865089665,2694,2739.73148131784
13595,13662.4133921423,2707,2757.01583240521
13672,13746.4291975886,2721,2774.51104072675
13746,13831.1468737486,2736,2792.21550160276
13821,13916.5794284535,2752,2810.12761035352
13896,14002.7413321072,2769,2828.24570732587
13972,14089.6670378004,2786,2846.56797729553
14050,14177.3886215286,2804,2865.09398477082
14128,14265.9344002054,2823,2883.82358777095
14208,14355.3327355833,2843,2902.75664431514
14289,14445.6120307085,2863,2921.8930124226
14371,14536.8040174298,2884,2941.23158826335
14456,14628.9560349767,2905,2960.76832209182
14546,14722.1026705088,2926,2980.50525121494
14639,14816.2761238631,2948,3000.44526949756
14736,14911.5086224782,2970,3020.59127080455
14837,15007.8324192755,2993,3040.94614900076
14945,15105.2797907236,3016,3061.51279795106
15055,15203.8830350664,3039,3082.29411152031
15171,15303.6744706992,3063,3103.29298357337
15290,15404.6864346793,3087,3124.51230797511
15413,15506.9512813558,3112,3145.95497859039
15536,15610.5013811091,3137,3167.62388928407
15664,15715.3691191882,3163,3189.521933921
15796,15821.5868946381,3190,3211.65200636615
15929,15929.2589316217,3218,3234.02648760934
16065,16038.4458696766,3247,3256.65686528553
16204,16149.114792247,3277,3279.54469869241
16345,16261.2327896713,3308,3302.69154712764
16486,16374.7669592913,3339,3326.09896988888
16629,16489.684405456,3370,3349.76852627381
16770,16605.9522394354,3402,3373.7017755801
16910,16723.5375792609,3434,3397.90027710541
17048,16842.4075495049,3466,3422.36559014742
17188,16962.5292810146,3498,3447.09927400379
17326,17083.8699106092,3529,3472.10288797219
17467,17206.3965807534,3560,3497.3779913503
17601,17330.0764392141,3591,3522.92614343577
17732,17454.8766387088,3621,3548.74890352629
17859,17580.7643365525,3651,3574.84783091951
17982,17707.7066943078,3680,3601.22448491312
18102,17835.6708774439,3709,3627.88042480477
18220,17964.6230342509,3737,3654.8172391312
18337,18094.4584334175,3765,3682.03836018037
18451,18224.9622267821,3792,3709.55002416417
18563,18355.9103948774,3818,3737.35869579059
18672,18487.0789201804,3843,3765.4708397676
18779,18618.2437870607,3868,3793.89292080319
18883,18749.1809816908,3893,3822.63140360533
18985,18879.6664919322,3917,3851.69275288202
19086,19009.476307206,3941,3881.08343334121
19186,19138.3864183553,3964,3910.80990969091
19285,19266.1728175079,3987,3940.87864663908
19383,19392.6114979398,4010,3971.29610889371
19482,19517.4784539469,4033,4002.06876116277
19579,19640.5496807234,4057,4033.20306815426
19679,19761.6011742507,4082,4064.70549457614
19781,19880.4089311958,4107,4096.58250513641
19882,19996.7393646936,4132,4128.84052500747
19980,20110.0221480776,4158,4161.48379679888
20082,20219.7676824035,4184,4194.51473630917
20186,20325.6262131466,4210,4227.93598362299
20291,20427.2479861126,4236,4261.75017882497
20397,20524.2832473925,4263,4295.95996199976
20506,20616.3872212755,4290,4330.57026188864
20620,20703.239805765,4317,4365.60124999763
20737,20784.4439730222,4344,4401.04529616617
20857,20859.5856053425,4371,4436.88769155569
20977,20928.2505851461,4398,4473.11372732762
21100,20990.0247949629,4425,4509.70869464341
21220,21044.4941174189,4452,4546.65788466447
21333,21091.2444352248,4479,4583.94658855226
21448,21129.8616311682,4505,4621.56009746819
21572,21159.9315881072,4531,4659.48370257372
21690,21181.0401889668,4557,4697.70269503027
